label,class,ASC,ASC_VAR,ASS,ASS_VAR,ASF1,ASF2,ASF3,ASF4,ASF5,ASF6,ASF7,ASF8,ASF9,ASF10,ASF11,ASF12,ASF13,ASF14,ASF15,ASF16,ASF17,ASF18,ASF19,ASF20,ASF21,ASF22,ASF23,ASF24,ASF_MEAN,ASF_VAR1,ASF_VAR2,ASF_VAR3,ASF_VAR4,ASF_VAR5,ASF_VAR6,ASF_VAR7,ASF_VAR8,ASF_VAR9,ASF_VAR10,ASF_VAR11,ASF_VAR12,ASF_VAR13,ASF_VAR14,ASF_VAR15,ASF_VAR16,ASF_VAR17,ASF_VAR18,ASF_VAR19,ASF_VAR20,ASF_VAR21,ASF_VAR22,ASF_VAR23,ASF_VAR24,ASF_VAR_MEAN,AFF,AFF_VAR,LAT,TC,SC,SC_VAR,HSC,HSD,HSS,HSV,ASB1,ASB2,ASB3,ASB4,ASB5,ASB6,ASB7,ASB8,ASB9,ASB10,ASB11,ASB12,ASB13,ASB14,ASB15,ASB16,ASB17,ASB18,ASB19,ASB20,ASB_MEAN,ASP1,ASP2,ASP3,ASP4,ASP5,ASP6,ASP7,ASP8,ASP9,ASP10,ASP11,ASP12,ASP13,ASP14,ASP15,ASP16,ASP17,ASP18,ASP19,ASP20,ASP21,ASP_MEAN,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20
03-01-04-02-01-02-15,sad,-2.7560484100925815,3.315557075898899,1.5246232302519878,1.5086693266704942,0.4731291694780853,0.4767966707551303,0.47891544413143305,0.48188551699212934,0.4926510098676992,0.5012370526215582,0.5053467416590045,0.5093266904713724,0.5125138299359816,0.5185476878940619,0.5226048391919231,0.5253530928671973,0.5308506642776913,0.540744002333208,0.55888223204867,0.5772952700871541,0.6161061486949385,0.6266488552785112,0.6400726280792799,0.6510081762305788,0.6756322978211801,0.6881012158859822,0.7272763300449423,0.7680370901575817,0.5666234440335539,0.23852766658366725,0.23940392595406995,0.23949351183225187,0.23906702521829967,0.2393289794161162,0.2399304072596607,0.23942068334716132,0.2390686934125909,0.23897638653436087,0.23838954185697112,0.2378549762647892,0.23732472955393008,0.23538790041633254,0.23436487206318707,0.2278614496930201,0.22284572403569855,0.21078037659942658,0.20804600277115348,0.20277727994269412,0.1990660457002234,0.18953097952606868,0.18938037031254432,0.16564403789043974,0.14297977256887515,0.2206438057813972,763.4732529795083,426013.4754347062,0.1803170679833,2.1288411283123927,2180.1040311693873,3039998.866711107,292.09961815195936,0.1291284564855767,0.9051189477018102,0.06180457344036163,0.004368064921839626,0.4201539253818745,-0.0025286311888778924,0.0031252214869225566,0.0011781368554579887,-0.002773685948315496,0.0012170828057093373,-0.0002641961467771662,0.0014948070291626414,-0.00030067568824781185,0.0014753394603562882,0.0016750691815296424,-0.0009188389414801231,0.0009619394012330622,0.00026052956225713285,0.0010270859014578561,0.0004643668082000529,-0.0012900493773034833,0.0016683087337500352,0.0019793800394477534,0.021648659013909825,1328.8095204808915,-0.0952393822009521,-8.44451579078346,0.09317927392273574,-0.09641369012563224,-0.0649759776409377,0.10162579335385716,-0.0918408415284742,0.026573347777689865,-0.02433825933765766,-0.04630124478514094,-0.07627074826636024,-0.025107976342016947,0.03517933446869399,-0.013153028705974323,0.01601655875836404,0.0001215887143289054,-0.007689163321307452,0.0448182851465069,-0.027616322386290675,-0.07060518857579047,62.85918890709682,-665.2730800890549,75.31592974998948,8.29907564076672,11.899458523790965,9.006612299340407,15.549198473953396,1.4347507534758868,3.7571262910688943,3.150346346187092,0.7785739553089985,0.8667390210171521,3.4261456982778533,1.2304884465235497,1.5376705690953454,3.383356964630566,2.083021155618698,1.0971519436430976,2.73045926453604,3.189784356437129,0.5746822530310882
03-01-04-02-02-01-15,sad,-1.4773467349667633,4.035576105364281,1.8486555499334087,0.9893849713978419,0.5072063488738635,0.5127907221509531,0.5141110685563886,0.5144786861889822,0.5152205528054986,0.5153337464331195,0.5152832424949896,0.5162247358836135,0.5184793477125968,0.5194366632114755,0.5212529474000661,0.5324552683681102,0.5444544887879961,0.5466462435236629,0.5469299245557881,0.5571406920146028,0.607276695390171,0.6280966149605073,0.6282923972509135,0.6332350040139535,0.6508504760796575,0.6661480125997783,0.7352239485260597,0.7795517149590485,0.5719216476142415,0.23410665188889848,0.2354902990898186,0.23588414618615672,0.23607393032755677,0.2365321985640693,0.23656670867707966,0.23656999400191916,0.23721333182697402,0.23825463469082564,0.23822846946922985,0.23801259988079923,0.23596649754755106,0.24067920283394986,0.23980852727177562,0.23977897613089513,0.23759822476664796,0.22196447758631582,0.21484103331834373,0.21486364194991858,0.212648584895509,0.2043030989117379,0.19602554947764908,0.1649671894558623,0.1418221611086578,0.2236750054107559,712.0926082183073,397318.41306514066,-0.03747282515618874,1.8723521245984185,2637.191787273182,2464821.9653700683,1771.451091527841,0.17616360262001549,0.7504157525553977,0.07133725976491911,-0.008349165192499942,-0.04945566199200718,0.0033039707944722777,0.0009167001109481451,0.0017414653943085027,-0.0026406531289040274,-0.0027512383690189886,0.0006318603631219272,0.0008386718763300677,0.007841554762580276,-0.005693341934490994,-0.002051418177098786,-0.0005631115258906892,0.001935008461593817,-0.003897225994238146,-0.0037277366308083415,-0.003242395083327445,0.006718164844069359,0.007445634838919562,0.006472404347076243,-0.0022263256117432185,1353.3022409420191,0.22427211232924896,1.0776262720374283,-0.030778519736255797,-0.04538386065128516,-0.06251395438049745,0.030377780147547627,0.06414315591585984,-0.003998605642246383,-0.01956572751047701,-0.1363797369925642,0.01502064899826945,0.03483959518256115,0.06179094328159285,-0.0617490889810227,0.09098123103498235,0.0685849742586225,0.0963039139993465,-0.11874289336908185,-0.16405000734792308,-0.1591481576252362,64.48875576271277,-696.9777980343493,77.35639833917936,-3.824756631712384,10.265508574753321,8.022244538704772,17.28280071720714,-5.190130154546444,2.333260591696113,1.7922525128726285,-2.3718227991888843,-0.5788255339919341,2.671261283085184,-0.043307475929664684,-2.8007752782224324,-0.34426000236318327,0.8039873347822926,-1.6427583535972234,1.893822107440369,1.8584747044373298,-0.10944507688037397
03-01-04-02-02-02-15,sad,-2.5723435645418613,4.536556398612095,1.3281066359511904,1.0735486315260991,0.36269991781690697,0.371963900679695,0.3800138481996659,0.38696207174046565,0.40045890422093333,0.409726495487038,0.4181934317047183,0.42291166424703963,0.4329453936086749,0.4393428910754088,0.44617756881531956,0.45861630604449244,0.4916042556910209,0.515453739437942,0.534335626895131,0.5699259040298337,0.62763443928101,0.6461312652797051,0.6505208532225889,0.6580510872997171,0.6728727614168003,0.6785347497691636,0.7366938044432676,0.7697472116411718,0.5200632538353213,0.20221666631358431,0.2038324096080174,0.20579033553373308,0.20621314006332095,0.20963728436345824,0.21183260595381406,0.21394656718056743,0.21491262896143346,0.21664901343428528,0.218058991733841,0.21957319934448005,0.22044661027001,0.22216886782216347,0.22763992463147215,0.225627682916957,0.22148731150610904,0.2134413883786312,0.20815344868378474,0.20836536261266742,0.20508855055024264,0.1984898592505201,0.19438180831226393,0.16380410876066914,0.14506345070021898,0.20736755070359356,687.1102367819036,392701.0072706242,-0.2395775165767879,1.9962305152168254,1921.369793882891,2533533.2669898104,1075.3574637084628,0.16708899520051407,0.8535886014958084,0.06527434354758281,-0.005071144731437453,0.20651236070369527,-0.009890701157778476,-0.012217610872028136,-0.004953488918653752,0.00683573295444689,0.005843257993536681,-0.0011382489446110492,-0.0013250744825291753,0.0026092727715887835,0.0004293006320780189,-0.0031105409312581957,0.0011175829779320192,-0.0004955651767925169,-0.0010332234092077603,0.0009938016095602787,-0.0008277891060639374,-0.0012832145071974045,0.00035266427807382903,0.0035270044273273647,0.009343718805534064,1303.6486030833637,0.13405912074877407,-4.155169297326447,0.21496180908600307,0.2371074174655217,0.13516570338813094,-0.11568417659448241,-0.020576868672677738,-0.00772258487834398,0.0037660514934541142,-0.009631618129532666,-0.015886731783494232,0.03843664621884935,-0.02383119202045071,0.011185591051350216,-0.0329696163458213,-0.02125263729166136,-0.004084917368851415,-0.01477463357008839,-0.03195859246339295,-0.051426908939227176,61.90087217368721,-683.005720992666,91.13128981400929,3.1140298833238664,12.539623203330484,10.18062940717512,19.916218191803104,0.052040860046853855,3.5365600678152305,1.806836417417431,0.13935618937648672,1.168572849916056,4.451619073786136,0.719468091112441,0.9340467386114345,1.315243403855254,2.474047640273245,1.2596200184400448,3.9150357233068935,4.0152785951482715,1.6596791138856701
03-01-01-01-01-01-16,neutral,-0.16028393233989974,2.4166659941469133,1.1806956393890016,0.9221611347294952,0.5022653565440394,0.505317754074812,0.5085606215609887,0.5121212165612068,0.5174754246236914,0.5310548986329475,0.537666127339063,0.5420722598880409,0.5478454188517181,0.5577778618478909,0.5666794160441618,0.5815262692622073,0.6125383996552999,0.6503925731655933,0.6686253015120198,0.685215908074292,0.7009636995383322,0.7148278708098518,0.7184793208102782,0.7213322307076883,0.745748948015462,0.7515929943836774,0.7787547384521328,0.8554871314156703,0.6255967392404611,0.24610309575522676,0.2457106262194227,0.24438281944540086,0.24520520964078685,0.2443157922835101,0.24224050227474134,0.24033328504341878,0.23850102750748603,0.2359382116510731,0.22926822684960466,0.22493094231548968,0.22153070502097102,0.21313167966449906,0.20085446435606077,0.1929756199726497,0.18808426188903554,0.17960075786914204,0.16852277252988943,0.16510372279192706,0.16221990489756252,0.14656551084846284,0.14532816445443855,0.135036348815368,0.0866663945755278,0.20177291861132063,814.5358768578403,427162.78250765335,-0.8258432407215185,1.8126280339569678,2110.0626729964115,3537328.3480610778,1145.8186799963655,0.18723098043671094,0.6780921582007653,0.06532370582389255,0.0076228565969468755,0.005289667270148571,-0.0007516342397018786,0.008238103073812219,0.009835711633461745,-0.002542665898387263,-0.0323924767114164,0.0018594822990878508,-0.006290819845939099,0.0019467665100334492,0.005217677586473978,0.002428436137531783,-0.001246013754139044,-0.0028242075664886516,-0.0019360609694682258,9.411017075607378e-05,0.0001470788535095924,-0.0012277869649214596,0.0025256399266914377,0.004444099628308209,2.1898186814988144e-05,1736.2294539625195,-0.15301958278283287,-0.14037649224586546,0.029815360754354973,-0.2103809971996939,-0.20046913587096188,0.053027631912212395,0.7429839547474274,-0.014804704768684271,0.1372759050189246,-0.04102296083016261,-0.1095615466794143,-0.05617879500031195,0.028011246654892366,-0.01978402397845673,0.04685905536990974,-0.0009057946732080219,0.00828865634919309,0.030387412541557426,-0.00932604332771782,-0.1292084316167795,82.67719355604257,-769.5421951125992,73.44884788303855,10.701106273565552,13.942184018415963,2.166429639869946,6.26495341995284,-8.591582660206138,-2.067800383691559,-6.3195328111692755,-3.215390707544158,-3.735848466049527,-1.156507121172317,-4.734125027128625,-5.270824649440602,-1.3002931914841838,-3.208647212812531,-4.395967412443432,-1.0714175497681027,-4.68276919030377,-3.3279364079726124
03-01-01-01-01-02-16,neutral,-0.14577605405670432,2.50810233164229,1.2173342413328163,0.9286674584723575,0.5001174707486598,0.5022306732092994,0.502412490202409,0.5034849461515531,0.5050107252731557,0.5091805588987476,0.5140863007486112,0.5218483352090723,0.5301467550216766,0.5416596825124508,0.5522579558750059,0.56603589257013,0.5861298219124961,0.6395883092880559,0.6523858775692588,0.6872709324199909,0.6973929839553309,0.7145220048944253,0.7165955305804385,0.7348433791429391,0.7523252787900009,0.7565311859633513,0.7865964841320028,0.8502202124117647,0.6176197411450345,0.24486687849113922,0.2456956655201889,0.24572519377721413,0.24504986857844563,0.2448365464438737,0.24247151876395037,0.24136388571587075,0.2392176715130229,0.2373959036807309,0.23372565301357237,0.22979911010262039,0.22659192471873935,0.2181783479057916,0.20209585882095737,0.2021110103875451,0.19362429956748856,0.18860686984202377,0.1767565444601498,0.17419461127534996,0.162472604158347,0.15019773337465273,0.14886410606533143,0.13841651526931908,0.09722019974016978,0.2053949383827706,817.2504509193943,413390.5815560373,-0.2011192647576123,1.8102717758575537,2167.1428877198978,3425109.436005875,1229.7351996744437,0.18517015793095468,0.6834748433783502,0.06606589598485917,-0.009227383908461418,-0.19343748438671962,0.0030443799934317907,0.009373506009284879,0.011290525618275251,-0.000928441805242157,-0.0006837203188622865,-0.008465572992534687,0.00020182755179899578,0.0005108706220232821,0.004544726228944109,0.002447762738170205,0.0005186635470549461,0.00020253862630744633,0.002879131072269226,0.0006633566594357816,-0.000780922899970674,-0.0005923183617650398,-0.0012358345169466679,0.005225294333244172,-0.008722454809513124,1700.7774322783187,0.1881811643929498,3.9222016612828643,-0.03293297354950868,-0.24269191690953687,-0.2639969852366739,0.03283794837507438,0.01133393877624917,0.2182277808472532,-0.0074301591300072,-0.008942206757788562,-0.14636360819757216,0.01730365615226799,-0.012391471980761352,0.035794128404273054,-0.06966748343996938,-0.019175269599299296,0.007851909384383259,0.024278626943424968,0.02203909364972908,-0.10858098296779561,81.15930043470276,-763.0301025061166,73.0482664222168,7.4754469691510845,13.652981223780161,2.5143477779503143,6.055703459117651,-9.533667405754919,-2.203733428448333,-6.320325416477562,-2.2404187289670747,-2.422541641913514,-1.1448766846955964,-3.7149528776970016,-4.683149274667679,-1.011008546880822,-2.5192721231067026,-4.340442047765609,-1.5608937694538403,-4.41089650781253,-4.077105298511312
03-01-01-01-02-01-16,neutral,-0.10969317211694164,2.58774228474847,1.4551234569349134,0.9228252530115598,0.4821006984189153,0.4868125465400362,0.48972394489650295,0.4932466792063878,0.5001413542271258,0.5085953129024368,0.5228265280843136,0.5255082377170635,0.5297326121067137,0.5333087449093379,0.5374094814241258,0.5518677489304892,0.5653158289420108,0.5804928614549749,0.6077026875862107,0.6341452717488821,0.6450830481901856,0.6583723268821995,0.6595479224689137,0.664171600559958,0.6847256393567127,0.7001019412579906,0.713630366345505,0.7843604976612173,0.5857884950757587,0.23808987841727616,0.23881229845976168,0.23952751919250323,0.2406691554202093,0.24113221550736466,0.24192575327208302,0.24156984917641253,0.24083814428440628,0.24000659313646538,0.23862796262103905,0.2368491578832617,0.23188063814258247,0.23019693448802453,0.22201329571889583,0.21306086713199907,0.20903842447726098,0.20808682796150782,0.2006579031474044,0.20136642071474517,0.19885998412641265,0.19223379998094312,0.18587024606789024,0.18142681199473273,0.1298161222275771,0.21843986681461494,749.9386875184572,411315.1165613073,-1.2730012720637385,1.7024905458311665,2564.0686455752484,3282260.2020714567,1514.352989972211,0.1896559206860992,0.6610585487481876,0.08194046449781416,-0.03849505316831557,0.009052855109015406,0.006832377141880941,0.010421815096818953,0.0018795817348679377,-0.008957020900457255,-0.0023984048777859397,-0.0011070665129423345,0.001309448387217883,0.00014397001199359708,-0.002591125929790265,0.002207276575119672,0.0023149021685250075,0.0002132188998979852,-0.00072677690189235,-4.116306337889911e-05,-0.03732670350886238,-0.0055314624144217955,-0.0006046213486480745,-0.0002704429772084195,-0.003183719823918295,1505.9363085297166,0.7113597853105561,-0.19519818637941797,-0.13333033218972645,-0.28169787116092393,-0.06450692344465783,0.19150682281289905,0.04171116999439634,0.020965241204671577,-0.03007220294839703,-0.003650382744459401,0.02035795256163968,-0.045565882304568116,-0.00582341307229293,-0.002197508554910995,0.013363796392078535,0.0029137474082966595,0.8451797053790637,0.03462889099632671,0.026890025467443922,0.012053117181744868,71.76643790864887,-724.6490192611982,70.43504459624567,7.16679658008473,14.603310098995081,0.7433731267496533,7.523277932998174,-11.169719059520874,-5.868066946215494,-7.896359572498374,-2.7279011275198184,-3.600508741607446,0.22569648685160554,-3.986181571726733,-5.575815024050075,-0.8132362195218116,-3.079180840336115,-6.0874652471698525,-0.7886674054426062,-4.840246650730549,-4.348191852749625
03-01-01-01-02-02-16,neutral,-0.06551558056305316,2.39960819026772,1.183382449428642,1.0018775849908872,0.5182875478307171,0.5210676540924881,0.5238286756451098,0.524505712552243,0.5295513001987319,0.5321119303622219,0.5397211543423479,0.5427055115239673,0.5475281101423999,0.5524263875849613,0.5556083003011049,0.5616603046961544,0.5707942719987644,0.5894949862361825,0.6043310012265601,0.6232864959053087,0.6288128894439717,0.6493955521767855,0.6540039913571379,0.6590213669357899,0.6682353946058575,0.6782630985605843,0.7030313298968007,0.7974970733447402,0.5947987517067054,0.24378379556933588,0.24458967398764073,0.24337626885596464,0.24335788341718553,0.24469923611150346,0.2437257059425138,0.24089457580683535,0.2396985366265539,0.23866945293956193,0.2382908289795953,0.23613616205637208,0.23221718104108469,0.22846937959507135,0.22003185025013886,0.21881638109863,0.20959112955360246,0.20920326129518443,0.1993158907372285,0.19644251535056143,0.19504522459000503,0.19181667364593138,0.18754693145287563,0.18125486861333248,0.12072665552042816,0.21865416929321405,839.587517876925,418914.818888998,-0.39218767978294633,1.660908820802073,2195.178593505804,3422626.348664396,1553.062483842511,0.19020806484517272,0.6654448183249781,0.07713266707118732,-0.07122979504754795,0.010440490617018142,0.0055954778897285085,0.000582560660475441,-0.009478494277545905,0.00010720744285904167,-0.00972288098312184,-0.0033752087702878415,-0.009993415206872022,0.014532238887436372,-0.0035844342491740937,-0.00042378776266518135,-0.0018159973987059374,0.018138884942610612,0.005830761079226249,-0.00042753342525176513,0.0019438252827848836,0.004670555814937839,-0.024983787578074845,0.01143439419450136,-0.003087946894383447,1699.9205566996277,1.346162776186601,-0.2421312173773558,-0.13255749295913347,-0.02155800281035006,0.25488256823972016,-0.005403776448663885,0.21175310258897567,-0.0003293976817763556,0.21427372738195918,-0.3208315891259125,0.07440339286753217,0.010633358828410001,0.048186577596377386,-0.42429226814938364,-0.09762252511162971,0.013860444683466247,-0.090266021549533,-0.08826499100301206,0.5328398712840196,-0.27644172568265646,80.99656445292312,-741.0619542914359,63.12553290127281,8.465458165685746,15.276036715137778,1.3582595183084383,6.940787881962297,-10.987768110370322,-3.3817114626526474,-8.30176654418828,-2.7186012541341738,-2.6371321079245993,-2.5183260168943566,-4.481413711659199,-3.249402434901732,-2.5989289113475245,-3.7130794973191916,-4.785107491869604,-1.9722540057008833,-5.3689683165458355,-3.4382206230123122
03-01-03-01-01-01-16,happy,0.056398994757505476,1.956636541507804,1.1751938001696658,0.8890045970533099,0.5180358834859479,0.5198682319444484,0.5215867087017847,0.5233319984809139,0.524484894218585,0.5246546759195716,0.5247787910397893,0.5248489557863603,0.5248427971365782,0.5248492994183757,0.5249108823432033,0.5273240558582464,0.5368259505860792,0.5570043027718312,0.5721285065317644,0.5826800620173993,0.5955271372812625,0.6342061335782098,0.6428595293743493,0.651389721626408,0.6733546591521097,0.6775773879236668,0.700884372952804,0.7258529271255615,0.576408661052302,0.24088143799176043,0.24120820431323658,0.24193843929671596,0.24288271156902094,0.2430627946325139,0.24315304932755571,0.2430370832724764,0.24297149673161111,0.24294796546868566,0.24290121475710896,0.242792113218585,0.2413074247118594,0.23908295729588372,0.23731127184637996,0.23383826799439905,0.2327260115777158,0.22768922019378057,0.2069692566613316,0.20353495519604914,0.20340510051397448,0.19804001082694261,0.19827812046395452,0.19150642376955343,0.16954475832528865,0.22712542874818265,854.9144496381518,406813.69225946977,-0.2085432828368193,1.8598218949561554,2069.4045241472886,3293941.183157268,1401.4198554713787,0.19464740483205453,0.6706739588756341,0.07225839384641909,-0.0038447392246358865,0.1182114121672259,-0.0031713259867601935,-0.0029966025905801197,0.0015348226376957674,-7.000530617096768e-06,-0.0020254852730991948,-0.0004905010380622995,0.0017490194181183794,-0.00036556799455383037,0.00029258198398331706,0.000610390157122559,-4.853445857826909e-05,0.0003614491325088881,0.000377825856287637,-0.00019198134271221676,-0.0013609535960307417,-0.0002475398116248213,0.0007602264138524588,0.0007114478063141612,0.005492947186292721,1711.4929002096908,0.07537256727294556,-2.1971606245764583,0.13019643086093807,0.1182136147740348,-0.032053329340885846,-0.0030705585732867958,0.09611314535545586,0.06481456246919513,-0.02349922597182815,-0.0009828057162529272,-0.002113966893942401,0.009185495472643437,-0.001060634594220021,0.001628417148655763,-0.020546656114975265,-0.00862483023678757,0.03556152554781191,0.013975411255484134,-0.02844801192263144,-0.007864189680811496,81.41488269267742,-683.0833484068772,64.42509947830926,-7.016753878830051,5.823511497447965,3.1487267217368595,3.289930151276224,-9.690053713803652,-3.3270410062486775,-8.08397552528683,-4.810355699174957,-2.853756598388222,0.06095130708549117,-5.947295572351014,-6.5228215831483976,-0.8698942854531941,-1.3622234094124726,-4.951954395543103,-1.7025679283206718,-5.422652528856236,-5.231005532356431
03-01-03-01-01-02-16,happy,0.14428021951596448,2.9446647098375363,1.4759638127520878,0.7605920676081867,0.5059416062318202,0.5082071139917905,0.5116253001868359,0.512012060719131,0.515456158150692,0.5169955240224898,0.5175321674119175,0.5176368538326622,0.517735345751524,0.5177736970451852,0.5177741578920906,0.5180361165768665,0.5220622954149443,0.5371194484483816,0.5557014705706108,0.5641552838183567,0.5892771606578535,0.6056312091028263,0.609542383159171,0.6235640252621221,0.6371145512845078,0.6409178556693244,0.6651897725684379,0.7105616511324313,0.5598984670375823,0.2422765720020995,0.24262273487758648,0.24268532426539718,0.2425702252395686,0.2445416768902459,0.24405758037796943,0.24392002670373883,0.24389662693620925,0.24385940805110035,0.24389512001927238,0.2438324958551624,0.2437697827857004,0.2438953345323757,0.23830454654848554,0.23558504756297852,0.23256021299730695,0.22384167640622135,0.21463551397166228,0.21332815235455962,0.20954661216267387,0.2088701699966615,0.20821628352733537,0.19049941198284676,0.16615508230322162,0.2294735674312658,782.0183242318187,381536.62929255795,0.13183244455620047,1.9377764114286575,2830.6090659342444,2671889.2336787037,1294.697353244896,0.19043280196581702,0.6496691748193467,0.08127515699832641,-0.009908368202340432,-0.010933604302317074,-0.008225899469801881,-0.004945185594336243,-0.0035734992004186742,-0.0005122432993768909,-0.0006922700451043616,0.0005290418355724986,0.0002947323755239102,-0.0008429343478167851,-0.00032150363103278245,0.00025592593513077533,-0.0021000315983904635,0.0005041750962379002,0.00010495824001895359,0.001046276557308633,9.759294604758452e-05,-0.00011652980650104316,0.0023131657730721634,-0.0009371900794280947,-0.0018981695408976154,1338.2725418636323,0.19989275940416243,0.11149642324279635,0.17410129819096778,0.16361384727355088,0.15264217692595608,0.007973039981690334,0.011366124013830742,0.008122809219207683,-0.015173125270437023,0.016182076886920065,-0.03958032667304993,-0.006711631687337925,-0.04760234389953329,-0.005479639246394704,0.00043193207377940294,-0.04631675176621716,-0.005236359599327608,-0.00042239385196877105,0.004654673188601576,-0.015990567258028734,63.759071708799105,-672.9487626347474,61.54386218850756,-4.5870948468941934,8.529889015029443,2.8566133161018565,4.969490005937533,-8.343157011643196,-2.0870655424242566,-7.681035066194062,-2.371506597372443,-1.3917510137658853,-0.35400546226645463,-5.310634249745767,-5.855138412822959,-0.01615953244997952,-0.13009308030716935,-4.488545624747237,-1.0631100881709683,-4.484109934970021,-4.238513975939517
03-01-03-01-02-01-16,happy,-0.31080508241437077,2.210390142280598,1.7347879998848907,0.9761963972284778,0.5168888580582561,0.5197477845353385,0.5213580611037046,0.5214811060050921,0.5237266051931401,0.5240523756179685,0.5242655234285682,0.5246431859106756,0.5247561346984256,0.5253623395823804,0.525893350816579,0.5267993117449463,0.534566691107576,0.5534245501283984,0.5675612872843574,0.5837793752964384,0.6045700103394653,0.6212656585486322,0.6247169203939898,0.6290396447152222,0.6588406352381695,0.66787831270049,0.6945788442873443,0.7277971463169334,0.5727914047105038,0.24264346731063985,0.24337775589042218,0.24410547843164856,0.24414355170668145,0.2458745714274628,0.2455868635854185,0.24543532924595324,0.24539094675828246,0.2453112029524104,0.24505085499539608,0.24450484658787922,0.24365747094883067,0.24163252710185448,0.2323754366483228,0.22782061587089145,0.2219529969722231,0.2170342235645504,0.20957545023279697,0.2070149481146668,0.2040024472089008,0.18953769988824706,0.19013804522748623,0.18281402049739262,0.16527947348794003,0.2260108426940124,835.0571166711761,416095.9528207935,-0.17957958690150258,1.7553856579931586,3002.0848568074884,3240163.344532225,1316.7234657647775,0.19304022102238086,0.6715893109428301,0.06955643802192567,0.03548731915825824,0.010902029087744299,0.009513837011219613,0.010587646035097228,-0.0040700883175365824,-0.003326905242065735,-0.01381647990006884,-0.00911876453171078,-0.0028012788094741413,-0.00047454192517078393,-0.011908015055791431,0.016852919396957853,-0.0034825558452514097,0.003361563518762698,0.007631135803384171,0.00049299423978207,0.007741458011406606,-0.02070479673486066,-0.0018790162492099013,0.006141129725495753,0.0018564794688484133,1314.540452399209,-0.6919666447248388,-0.2181632581143537,-0.19438395976992223,-0.2628392999153142,0.1517632318312462,0.07452806949669168,0.2828911038911174,0.22853528538770423,0.059149307837430366,-0.0007228665474174368,0.2230601410375153,-0.3411195527257615,0.11050448768550529,-0.11967090863477814,-0.18971478273428719,-0.019733763407419055,-0.16620495545848263,0.5048407987471405,0.033135859891201054,-0.09096052763794793,62.567303817397345,-668.7419239145312,60.55644061299768,2.112462033686113,9.917516475624547,3.7026667963428226,7.1667869290524635,-8.802225352772528,-4.442544162587316,-7.358178457437853,-3.4408183304479962,-3.213891522108564,-0.6820600102659626,-5.244123650583163,-5.528163504988289,-2.637486218938702,-1.3434309842072116,-4.679089979593654,-2.9507066065783065,-4.200002761553008,-3.705319731593954
03-01-03-01-02-02-16,happy,0.03692620825588175,2.150660683491564,1.2081791060979186,1.0987475940201843,0.5183530301563053,0.5200487317688014,0.5244895091288967,0.5291392240623264,0.5294917757063996,0.5295554588810476,0.5308520516077893,0.5318014108696677,0.5319273759970905,0.5319662014051019,0.5320640705442775,0.5342944034197672,0.5384758137458822,0.5621108812833742,0.5715792967899856,0.5815045794558534,0.6088499144884074,0.6199966953328417,0.6258014693755124,0.6333491494734298,0.6624116842635995,0.6675792948403865,0.6829929477815323,0.7266068753644223,0.5760517435726124,0.2446158650878056,0.24470820205068386,0.24499990799058574,0.24517939734847183,0.24527860931372325,0.24526861974558814,0.244562765412212,0.24385908927900757,0.24371850060124214,0.24367186655829973,0.24355701382661188,0.2425461120171474,0.24200639647738026,0.2365681653786116,0.23318038710421016,0.22986258302409876,0.21750461553779635,0.21473572506307093,0.2104465788814329,0.20850357114844595,0.19826759741806096,0.1961307350008094,0.18731044571083594,0.15918573652826074,0.22773618693768305,857.8264656107343,408760.3734907527,-0.1866414413889894,1.7329671697878808,2151.8855964616196,3603181.4594222154,1486.1610440097659,0.19399703379114344,0.6592216440511988,0.07180728239436365,-0.5292471969609179,-0.21808728408488187,0.08981669997200249,-0.006786066800061168,-0.057812604342025745,-0.0022483651560633714,0.004028731499145849,0.005056253907050374,-0.007528272818051451,-0.001257193292219171,-0.0018337517969195158,-0.0023299590358808165,-0.005447293127602144,0.0022735937592262183,0.0033922895894712914,0.009351551133179018,-0.004792867810124757,3.71258054588289e-05,0.003349945171419191,0.007069074941095079,-0.03564977947233498,1695.1172942302612,10.004485186495838,4.088167310481569,-1.6638978023054416,0.12212893703597741,1.0361778306985066,0.038998276544818966,-0.06176053307991565,-0.10037158457580043,0.14631686926010987,0.023789353458815582,0.025621367868218402,0.09441585205158158,0.10096810713419936,-0.017915130303649548,0.00346182550110318,-0.17191345941210914,0.10117773284364044,0.0279806613958645,-0.016340045190399388,-0.17014465646827298,81.36803049189027,-670.9645633226606,56.48005396878218,-3.3033949702529317,8.434646676351983,1.81719140490227,5.758247488604246,-9.975031475792658,-4.772104610897916,-8.67903879965932,-5.544987366792759,-4.031073464344921,0.5193726476054292,-4.510429783483046,-6.654257072145383,-2.657085491878465,-1.138728445721629,-4.922389190077824,-3.443527414221029,-4.596296236224219,-2.9798401430500885
