label,class,ASC,ASC_VAR,ASS,ASS_VAR,ASF1,ASF2,ASF3,ASF4,ASF5,ASF6,ASF7,ASF8,ASF9,ASF10,ASF11,ASF12,ASF13,ASF14,ASF15,ASF16,ASF17,ASF18,ASF19,ASF20,ASF21,ASF22,ASF23,ASF24,ASF_MEAN,ASF_VAR1,ASF_VAR2,ASF_VAR3,ASF_VAR4,ASF_VAR5,ASF_VAR6,ASF_VAR7,ASF_VAR8,ASF_VAR9,ASF_VAR10,ASF_VAR11,ASF_VAR12,ASF_VAR13,ASF_VAR14,ASF_VAR15,ASF_VAR16,ASF_VAR17,ASF_VAR18,ASF_VAR19,ASF_VAR20,ASF_VAR21,ASF_VAR22,ASF_VAR23,ASF_VAR24,ASF_VAR_MEAN,AFF,AFF_VAR,LAT,TC,SC,SC_VAR,HSC,HSD,HSS,HSV,ASB1,ASB2,ASB3,ASB4,ASB5,ASB6,ASB7,ASB8,ASB9,ASB10,ASB11,ASB12,ASB13,ASB14,ASB15,ASB16,ASB17,ASB18,ASB19,ASB20,ASB_MEAN,ASP1,ASP2,ASP3,ASP4,ASP5,ASP6,ASP7,ASP8,ASP9,ASP10,ASP11,ASP12,ASP13,ASP14,ASP15,ASP16,ASP17,ASP18,ASP19,ASP20,ASP21,ASP_MEAN,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20
03-01-03-02-02-01-15,happy,-1.8313850015245627,2.6641026907734875,1.71782356306693,0.6947753203749175,0.37036769750343873,0.386124954424713,0.3963262751449315,0.4020622441506169,0.4110394725533682,0.4170922315682085,0.41910099285296376,0.42095609199026596,0.4221988309084219,0.42258841243314776,0.4247571106007962,0.43839689525732384,0.46063745266471334,0.47218757477338963,0.4902081538481726,0.5054413027019081,0.5372296434206669,0.5488514530578568,0.5488931752734936,0.5543936352292492,0.5878702770256786,0.602395681139303,0.6340457568290023,0.6425090954802672,0.47981976711799573,0.2005556547662388,0.2079302767131179,0.21099657899178118,0.21461068676466205,0.21816110005108572,0.21973698452356671,0.22071743621031434,0.2211190285508505,0.22186135044591604,0.22236940567219612,0.22217496051043484,0.222581554924319,0.22696865367756716,0.228762005807924,0.23254354221789744,0.23349346056972584,0.2334073946330555,0.22969767450878298,0.22950857531504046,0.22872214922532072,0.2241258526169921,0.21972406279033224,0.20895851126708956,0.2028241298095814,0.2208979596068247,403.71332664114425,228756.66243944224,-0.12071292768068119,1.7971355859494196,2083.5152811813023,1417110.2206435944,2281.9306867028968,0.18189771215594908,0.7883351901789452,0.06270407339549401,0.006924446025615592,-0.09593898095155869,-0.004681229092700289,-0.006926078113258968,-0.005323632918420712,-0.005765377390137923,0.0001603543952145137,-0.004805578654227803,-0.0022389961674854283,-0.004285432352245681,0.0033147561873146745,-0.0003260259257322723,-0.0020912952586887496,0.0005185063416077662,0.0030271192122643055,-0.00424407776184308,0.0006382116247258242,0.0014786244148576031,0.001783291046742393,-0.0032649196696861818,-0.006102315750382155,1232.030122723919,-0.15274324979417286,1.8491113065440739,0.18443358830472303,0.21318840069216266,0.09619125108267106,0.09337004560144682,0.03889443295272239,0.09328734265041387,0.04239415057962771,0.0866330462274917,-0.10653357085270898,0.018659325204775527,0.0630393214045697,0.0008541315385339106,-0.024500296109967085,-0.03536528162020729,-0.01580527971274591,-0.0015181808681480806,-0.020929341872520543,0.041122296983850566,58.785424102993126,-603.1589059234349,78.73950363736729,-3.3465206567295587,9.531968353982066,10.404052678296853,16.283424266977924,-5.969687438773016,0.22629349667042586,1.6341610557636308,-1.5578851819014727,-4.183038798353886,1.9403611885788623,0.9436976035145154,-0.33951661072444445,1.1066588689952868,0.3535368805583226,-0.960228875245806,2.821232414201236,0.5956279452355079,-0.82306369740457
03-01-03-02-02-02-15,happy,-1.5567322550724867,3.0902603266272495,2.0222671195767945,0.9289274077526545,0.49563557908829037,0.5058012994807283,0.5096687108779787,0.5122200279774725,0.5160743024440794,0.5182595072998009,0.5185212255770999,0.5192047768611382,0.5195976493534092,0.5204271417430036,0.524018445602976,0.5281124206101546,0.5384559908219737,0.5493956362642916,0.5711202191101009,0.5824194940759945,0.5970553132507965,0.6072927771920452,0.6175036925533922,0.6205448020950495,0.654976954335086,0.6631451179162504,0.6943684651302519,0.7290672122597058,0.5672036150800446,0.2247693270987676,0.22625682762314742,0.22548729411226806,0.22555305382078944,0.22621102199977597,0.22751205440283445,0.22751327440813554,0.22777975793868205,0.22784792688167343,0.2283626154714289,0.22751452579710096,0.22778640830863242,0.22777598989953876,0.22898185645687003,0.2378944082653607,0.23521506005119758,0.22895370779202528,0.2210179587679521,0.21744049805234092,0.21698775528952732,0.2005248602268409,0.1985327982028979,0.18850433543964318,0.16736608962484326,0.2204912252471781,611.1283266007588,354488.6804053286,-0.30921344471818246,1.6499104244340321,2487.4143219030834,1964738.764860733,2076.471196618067,0.17810441756533035,0.7756089984021819,0.08913303430545598,0.045888810570594685,0.0037382998534122064,-0.005192909975671031,-0.023903668506520127,-0.011843382568143464,-0.00915714675676284,-0.0034559922309788686,-0.00024320691583399725,7.217389025129394e-05,-0.001043646028106085,-0.004867017482694322,-0.002486768653124833,-0.0002188937489722258,-0.0010250740178062872,-0.0004131333286325448,-0.0013564964970430632,0.00015298461391824816,-0.0014804128221022144,0.0002692020619668896,0.0036999816937777785,-0.0006433148424235399,1298.6537422456793,-0.68143830216448,-0.09799254332543754,0.06512153053381467,0.41471747087076394,0.2788801980842442,0.17891887463825137,0.12942771333869385,0.003043368112074791,0.001495542516565554,0.028180831601768708,-0.0104892814671115,0.08029193090526303,-0.00021655554139877182,0.036026563860222786,0.0031079770618442286,-0.03746664566750211,0.012042245375918928,0.004055630859452211,-0.013498279192981116,-0.006767055869701556,61.859103974295685,-664.5896229875868,78.8391944045918,-7.367348186981969,8.498251253877827,11.73253093118528,15.20754024929711,-5.729901434614212,1.3392568056915322,1.2102325809491845,-0.34509640441970396,-3.1962315491953714,2.2193561656197263,3.0143622636915897,1.718633074216871,0.9335816389715247,0.1758125393366227,-0.13549552743849472,2.7563962249920873,0.0403317461146622,0.09669341766713603
03-01-04-01-01-01-15,sad,-1.9059685421658434,2.614898172552159,1.8725896784438842,1.0592180130467066,0.4745050545600099,0.48957672810605607,0.5155467433690738,0.5167223868561518,0.5192398905211024,0.524081177519039,0.5244107143061126,0.5314528517813492,0.5436179195413763,0.5437464014178847,0.5446782743425097,0.5468598833787937,0.5536353168265487,0.5704269645595359,0.5838936022224837,0.6037866840222866,0.6416885988931725,0.6494952201701908,0.6512456847283646,0.6563132098165901,0.672807349318675,0.6799606951290774,0.7254586639257474,0.7762575436063557,0.5849753149549369,0.23987767803619425,0.24252749210589455,0.2389509006374449,0.2395508438509249,0.24063863588896747,0.24216384048287684,0.24209144506385338,0.24231368294060046,0.24443213138946657,0.24429380182770166,0.24347319413413862,0.24167797259590204,0.2376103085784178,0.23059320866548536,0.2269261228851802,0.22603987699174452,0.21407977160048902,0.21131636015515243,0.21106587232346702,0.20716908225752426,0.20018727065375022,0.19753171609041575,0.1661718538513212,0.1348539272943118,0.22356404126255103,600.3508721095357,378637.2298868663,0.028028723600243534,1.8024058427538936,2513.0595108386333,2421720.466417293,1531.8310180462904,0.17878358157488816,0.7588827348855334,0.07534141905198974,-0.0079873722798389,0.1803505256714481,0.012078373737228221,0.009856987979054635,-0.0019834345544753216,0.009219430008712065,-0.0060122169801500765,0.006133590180982746,0.003844365412053159,0.0009203244759995765,-0.0017806929156402604,0.0012631017595354356,0.0014581484331508562,-3.052243915181705e-05,-0.0024342506208225936,-0.0032291962008215063,0.004480820934009031,-0.0009118369317562981,0.002321826903330249,0.0006687042020382313,0.010411333838744277,1367.3255135052375,0.20221425615362879,-3.623138720327708,-0.2307528469084017,-0.19616082764231665,0.026123158849795776,-0.2421943496493009,0.14670340784574787,-0.1215960660362695,-0.07193752338610307,-0.04745716969392865,0.047706125248140906,-0.003453679210523043,-0.01872294080298183,0.014229407960173943,0.05620149716316789,-0.033101620440806445,-0.0585835972906162,0.027507650734887104,-0.018615396925772396,-0.03681184358324574,64.9116034489188,-719.6932815132615,85.54929881091863,5.6627716312589795,14.106818300639414,9.269753576683776,16.79630987552473,-5.8575643645450475,4.432092492155883,2.115945002563536,-0.7827745905570805,0.29648296916046396,1.3346800644625485,-0.0006132044158920129,-0.5931102063033216,0.4394504772897807,0.295881529630144,-1.3754290569774736,0.30180276890507424,0.30806115151343155,-1.0151990660177443
03-01-04-01-01-02-15,sad,-2.9245024943047837,3.4515867112342096,1.3821735368503805,0.8150652168135962,0.5768670726412414,0.5847272016503217,0.5854699177925283,0.5857720884250981,0.5865470856038925,0.5868158963420999,0.5876496898131269,0.5879828918751878,0.5888548880767548,0.5890744071613221,0.5895741033647747,0.5935978617714166,0.5970622979562948,0.6055084819957052,0.6202360744489853,0.6395204720599417,0.669588962778328,0.6840177439384217,0.687470079935735,0.6891099757513742,0.7031773790828489,0.7102698769135485,0.7958711529656852,0.8645769176992534,0.6378892716684953,0.23756367778892493,0.2394791814069002,0.23994688453874144,0.24007990743943786,0.2397656294555813,0.23983328078542593,0.24022389579886835,0.2404702308352229,0.23961063670752725,0.23942690189353472,0.2388712851145819,0.2359111011134537,0.2344370194454421,0.22806664625955825,0.22022940354818074,0.21384696691905666,0.20519861634056705,0.1969883518496123,0.1960739929756437,0.19690839375685162,0.19079524739213502,0.19081929901925748,0.12593570409434154,0.08032599143515044,0.21461701024641658,707.5453781978695,415732.76050275913,0.1486026548060934,1.7074649126742676,2197.771679152382,1731894.3141330774,1523.6098391720975,0.1745270462263547,0.7728565707799124,0.08984739889694192,-0.004287047820634939,-0.20752017831925276,-0.0009506641673294076,0.0008287313094895268,-0.0004443240343225023,0.0009425296125050165,-0.0012525558288074778,0.00012865646625489894,0.0018253997416318223,0.0010225815980532734,-0.0006690045651218018,0.0006656402369503493,-0.00040985822279574564,0.004483900589821706,0.00019009760929805325,0.0006505663235737816,0.0018328424419383252,0.0007721693535422854,-0.0017994640969487131,-0.0017918261756377665,-0.010289090397389605,1396.3349943059013,0.09911084225834692,4.475258228475028,0.041292506996419676,0.017358021850148963,-0.00787944159430551,-0.018718327861074007,0.021685270520834726,-0.04216493306355521,-0.04254003455173824,-0.022395002109120366,0.006181803492625782,-0.02912512046107643,-0.0030009322207174473,-0.008751454246471828,-0.0026123789372235083,-0.06558041974364233,-0.01165993131167018,0.00043399109284027046,0.03948007762292343,0.0003705230410549907,66.70389226643576,-769.0798272434824,88.64365093941998,9.150924363685675,18.91764994977306,11.438470287359294,21.125676447059075,-0.5187842005533575,8.30609650473548,5.676856015029997,-0.17730524018956983,3.3412590626123286,4.520321554517198,2.8728628017761553,4.361923628871478,4.924885774803727,3.2929584758360084,0.684364249451106,3.7655842005291027,1.2531377917641575,0.3985802128151481
03-01-04-01-02-01-15,sad,-2.529232089444062,3.696369634742848,1.6409965205373405,0.6834791417340107,0.555935459710615,0.5616341490402688,0.5628099161940425,0.56517537910077,0.572069856012621,0.574532298756192,0.5747462025716622,0.5747809185610254,0.5749022303519369,0.576516818728844,0.5766942274737046,0.5769010820679483,0.5792269208520829,0.5881496752023803,0.6056042167769062,0.6249713666373949,0.6665710399791172,0.6700513244850785,0.671395651604657,0.6715121318758461,0.6835497616113196,0.6960084755341472,0.7555971453615619,0.8013188348864231,0.6191939618073561,0.23903841045638455,0.24019582640438794,0.24017245366498294,0.24020724318102515,0.24114500001524067,0.2427309033004177,0.2427158245736787,0.24272983430182812,0.2428124217034134,0.24159235429424444,0.24145341321050934,0.24124130578440972,0.23984934387692153,0.23621509877870336,0.2270521057992959,0.21753500952700816,0.20864527096411223,0.20682283679314803,0.20681756188734324,0.20655062358529525,0.19683278533218088,0.1922208357154341,0.15602359992603085,0.11746064270397198,0.22116919607416533,655.2183322776746,401415.2929276582,-0.28177519637124265,1.5789053809317355,2525.587059937451,2046408.6652129958,1503.9411432339784,0.17661984516035498,0.7748011962192564,0.07972352419588918,-0.004006547950055919,-6.476733851083133,0.0002854554719983264,0.0054327185657530586,-0.0018017420192769174,-0.0006660838506717797,0.005010767827829284,0.00045118975085389805,0.0010820204625785533,-0.0025530178072264865,-0.00042541651978781166,0.0010925564167196514,0.0003107396472136277,-0.00021034046633095047,4.5244578972181384e-05,0.0012531118523555148,0.0001453352704867878,0.0006177355118734773,-0.005042805409014078,0.004716656211590089,-0.3235498136768636,1370.4223317567767,0.08959431236911757,127.86111180558977,0.005635731997631721,-0.05008547123604167,0.006746234195777944,0.007342704882970275,-0.04067806650065745,-0.007470536760894158,-0.0071007803855430585,0.017582342632080774,0.0016301903015638417,-0.011841516890278882,-0.005420014701088428,0.0025009618558649803,-0.0003608895069550465,-0.005061199881525632,-0.006693022232815457,-0.006250694770646031,0.035699521880954384,-0.03958050486894807,71.34617299355939,-733.0113972340425,82.05692190152546,5.346212760847389,14.377158571776688,10.361331646091026,19.587221166997857,-0.5395687087536514,4.792303177342846,2.3425359667165195,1.6358374559114235,1.9418558358541245,2.4411612812933363,1.6432094407285578,2.721980359213934,2.8535307976969064,3.382949565848043,0.7451130277158304,3.104230295998789,2.172433682797609,-0.25276836982578654
03-01-04-01-02-02-15,sad,-2.291012544916846,3.970927956175471,1.3100634856887785,0.6502476231718908,0.40800039051502224,0.43167670875219827,0.4619635097323146,0.46627332527068954,0.46885977669196,0.4763951423783644,0.47846507545812983,0.4880131970579303,0.5053974499501405,0.5109539872099037,0.5163437277751801,0.5175423557044683,0.5189229000055526,0.527650156529616,0.5539707753817521,0.5784713527579032,0.6298877641306521,0.6415882402334466,0.6435051416176963,0.645719595170794,0.6599799202316844,0.6641468484064227,0.7197219592510358,0.811060423180038,0.5551879051413707,0.22418827136068314,0.23259815964155756,0.22834534748574234,0.22807978031439685,0.22870062376587666,0.22998540536877995,0.23103806147884529,0.23501769797519015,0.2408035572915087,0.2422746334994473,0.2425841785374536,0.2416949648541543,0.2410300227578423,0.23719337839124588,0.22899161185108605,0.2262564938975065,0.2038385676970169,0.19644912375914342,0.1953083412589425,0.19501998750392843,0.18781421555645839,0.18621680472900215,0.16047186695265125,0.1126554729988712,0.21568985703863877,560.5755844150355,330444.60451588815,0.019254799292738444,1.732728407178396,2079.453955915734,1661977.626447094,1562.830256932582,0.17550806772542923,0.7685360325555157,0.08998405006176095,-0.010235245671426228,-0.05997084214143869,0.010132226348328654,0.008400917425081813,0.009270687031263146,0.003884233965902133,-0.008191164722214492,-0.0032380822506405307,-0.0061499193505143886,-0.005725244390846921,0.006355350700031653,-0.005131164165716435,-0.0017777756254671816,-0.0008158295151899727,-0.006066319547585012,-0.005301441440086969,-0.008093347901189927,0.0010379507950807124,-0.007349084447689,-0.004041843097792584,-0.004650296900105511,1342.4024842492227,0.20793120951266952,1.237617660230358,-0.18801442378325617,-0.20943705650263425,-0.24758020866800204,-0.12954084557901138,0.17256388961944205,0.07665155936062293,0.19231511942419635,0.09556954587848164,-0.18364365963130796,0.13324752629329806,0.043651585554136535,0.02752787392217661,0.07238045005543656,0.15019179151914241,0.2168997847940781,0.025318478749673065,0.18257866317119853,0.08877132947463814,64.0174992629818,-727.6077809945024,95.6276167208547,8.384414256140166,16.023274500221223,10.067525583781226,21.912976135576454,-2.4096027409830705,7.174080385465289,0.5866712473521386,-0.38489556896304694,0.9426288329932051,1.6475767502104945,1.6841312479312769,-0.9582163716063348,-0.20396879051079425,-0.006735233982461392,-0.73021708286897,0.9502387656886894,-0.7451692220931558,0.39460171806799405
03-01-04-02-01-01-15,sad,-2.5375894426618535,3.7776895481955495,1.4255579843512352,1.358167816274614,0.48245908195364057,0.4880172627639199,0.4913810244050441,0.4942275951084538,0.5061415047644562,0.5109766088011385,0.5154083771211451,0.5169207053616098,0.5240008004470094,0.5267683212082661,0.5287379239781088,0.533654516963199,0.535231143903183,0.540357259270581,0.5577096068751008,0.5751538193503639,0.6050177378837193,0.6157955898029523,0.6255333598945684,0.6462815208131649,0.6628486571132554,0.6855849497099301,0.7541374202819427,0.8188333903155552,0.5725490907537628,0.23743742851973978,0.23884117123551898,0.23908808475588617,0.23960417259954792,0.24106997568578753,0.23956632584693371,0.23930067692539128,0.23910282951350775,0.24180084791706954,0.24246364621564742,0.24310519960550242,0.24125376972138268,0.24189424355617398,0.24166209827811086,0.23184053882711186,0.22727419289524803,0.21610011862051248,0.21169288408504738,0.20663866688874896,0.20077292042068284,0.1922400742527618,0.18173233888498974,0.13821536140797605,0.10833751647941642,0.22004312846411234,712.2231635976049,393906.3530008764,0.1486026548060934,2.075749605394565,1939.6266649168542,2772449.5344414534,274.5716226130851,0.16119943796470865,0.9572102176324101,0.045505165286193826,-0.006911415114504437,-0.06908898873540312,-0.006886150953350556,0.0033043341988847484,0.003228967159696902,0.005720025731858512,-0.0012812636334412438,2.461124080194899e-05,0.0036522792626748255,0.0035946115098260106,-0.0031133940172757926,-0.0025319595339014,0.004862192052314954,0.0001246019997622941,0.0017753781235707628,-0.0026644745879756512,-0.0012614498364476223,-0.006567110639137442,0.003960085720511412,0.010556901476543054,-0.0029751109287495916,1437.5005724028813,0.13006428224058517,1.4265577552725708,0.1966849308644567,-0.10682991966512848,-0.0788848368675788,-0.17611668289322638,0.021932681523611865,0.021297624326128455,-0.14169251065359573,-0.1202499928941546,0.08488915070335509,0.06459659760122266,-0.11676070055756158,-0.016202571298927618,-0.04914722802349845,0.07261591285109109,0.05994112424343259,0.1849025466622876,-0.11231197249007653,-0.28514927823293856,68.50289091979015,-667.7053886409992,72.31294493071786,6.405918155647166,11.539247063864234,10.82194910131477,14.356163354920806,0.2439462652394089,2.6623411703303543,4.1094606717414015,-0.3160653320268311,1.2621712315171965,2.625143811578753,0.648190784888589,2.6662683165085967,4.019506404207454,2.111819647272054,0.6270841357436783,2.558949267778638,2.1340588784596863,-0.12760500629566618
03-01-04-02-01-02-15,sad,-2.7560484100925815,3.315557075898899,1.5246232302519878,1.5086693266704942,0.4731291694780853,0.4767966707551303,0.47891544413143305,0.48188551699212934,0.4926510098676992,0.5012370526215582,0.5053467416590045,0.5093266904713724,0.5125138299359816,0.5185476878940619,0.5226048391919231,0.5253530928671973,0.5308506642776913,0.540744002333208,0.55888223204867,0.5772952700871541,0.6161061486949385,0.6266488552785112,0.6400726280792799,0.6510081762305788,0.6756322978211801,0.6881012158859822,0.7272763300449423,0.7680370901575817,0.5666234440335539,0.23852766658366725,0.23940392595406995,0.23949351183225187,0.23906702521829967,0.2393289794161162,0.2399304072596607,0.23942068334716132,0.2390686934125909,0.23897638653436087,0.23838954185697112,0.2378549762647892,0.23732472955393008,0.23538790041633254,0.23436487206318707,0.2278614496930201,0.22284572403569855,0.21078037659942658,0.20804600277115348,0.20277727994269412,0.1990660457002234,0.18953097952606868,0.18938037031254432,0.16564403789043974,0.14297977256887515,0.2206438057813972,763.4732529795083,426013.4754347062,0.1803170679833,2.1288411283123927,2180.1040311693873,3039998.866711107,292.09961815195936,0.1291284564855767,0.9051189477018102,0.06180457344036163,-0.004316866024731282,-0.42015404849386156,-0.0025681560740540245,0.001958820622585622,0.0020686238981940243,0.003073991370250833,0.00016315647320586037,-0.003222795598687571,-0.0005740377881234943,-0.0010772922318076216,0.002238930158462349,-0.0002471403677539934,0.0007965427155770806,-0.0003354517439403156,0.000804549245520445,0.0004378358602666153,-0.0008775137615439688,0.0006168331001844927,-0.00038760493592205237,0.0013749944226354835,-0.021011331457677154,1328.8095204808915,0.09385180393971895,8.44449633039929,0.08451870708462705,-0.07825104084295698,-0.09560204759761048,-0.10065349058430942,-0.06353700736120627,0.10327734245159748,0.06012324287374449,0.039644785488523855,-0.012745216073716406,0.033275968796335806,-0.016946801894744214,0.026168486257418123,-0.029224286627401997,-0.024615680347291065,0.01466667132703046,-0.01887877070241812,0.04566281536583451,-0.04626620679918243,63.679451718383085,-665.2730800890549,75.31592974998948,8.29907564076672,11.899458523790965,9.006612299340407,15.549198473953396,1.4347507534758868,3.7571262910688943,3.150346346187092,0.7785739553089985,0.8667390210171521,3.4261456982778533,1.2304884465235497,1.5376705690953454,3.383356964630566,2.083021155618698,1.0971519436430976,2.73045926453604,3.189784356437129,0.5746822530310882
03-01-04-02-02-01-15,sad,-1.4773467349667633,4.035576105364281,1.8486555499334087,0.9893849713978419,0.5072063488738635,0.5127907221509531,0.5141110685563886,0.5144786861889822,0.5152205528054986,0.5153337464331195,0.5152832424949896,0.5162247358836135,0.5184793477125968,0.5194366632114755,0.5212529474000661,0.5324552683681102,0.5444544887879961,0.5466462435236629,0.5469299245557881,0.5571406920146028,0.607276695390171,0.6280966149605073,0.6282923972509135,0.6332350040139535,0.6508504760796575,0.6661480125997783,0.7352239485260597,0.7795517149590485,0.5719216476142415,0.23410665188889848,0.2354902990898186,0.23588414618615672,0.23607393032755677,0.2365321985640693,0.23656670867707966,0.23656999400191916,0.23721333182697402,0.23825463469082564,0.23822846946922985,0.23801259988079923,0.23596649754755106,0.24067920283394986,0.23980852727177562,0.23977897613089513,0.23759822476664796,0.22196447758631582,0.21484103331834373,0.21486364194991858,0.212648584895509,0.2043030989117379,0.19602554947764908,0.1649671894558623,0.1418221611086578,0.2236750054107559,712.0926082183073,397318.41306514066,-0.03747282515618874,1.8723521245984185,2637.191787273182,2464821.9653700683,1771.451091527841,0.17616360262001549,0.7504157525553977,0.07133725976491911,0.04983245700958631,-0.007370417397650708,0.004707818727555511,-0.012017381316910457,-0.0037467817745281845,0.0017342619131679666,-0.0017584361291275925,-0.0009821443259832787,0.0005746143392193558,-0.0007779352558880159,-0.003478301515668048,0.004221411037002657,0.0003101978109423708,-0.001308158873823163,-0.0053423169464878835,-0.0005483717268470204,-0.003082610134981803,-0.0044869652305116895,0.0027955692143209593,-0.0024506938912382875,0.0008412907766074498,1353.3022409420191,-1.08684941206279,0.20255332600970624,-0.06569489909319558,0.28345458063258655,0.05776960869033443,-0.07884317957773158,0.045920629140615864,0.015211761110653645,0.024120998195825933,0.023448844990808834,0.04069731261586716,-0.06089903905874363,-0.008065385224534455,0.013825294712648194,0.012340765889616875,0.011707035655258385,0.08542392568749503,0.06871422648528061,-0.019468137205241345,0.043909328355611496,64.42435802514139,-696.9777980343493,77.35639833917936,-3.824756631712384,10.265508574753321,8.022244538704772,17.28280071720714,-5.190130154546444,2.333260591696113,1.7922525128726285,-2.3718227991888843,-0.5788255339919341,2.671261283085184,-0.043307475929664684,-2.8007752782224324,-0.34426000236318327,0.8039873347822926,-1.6427583535972234,1.893822107440369,1.8584747044373298,-0.10944507688037397
03-01-04-02-02-02-15,sad,-2.5723435645418613,4.536556398612095,1.3281066359511904,1.0735486315260991,0.36269991781690697,0.371963900679695,0.3800138481996659,0.38696207174046565,0.40045890422093333,0.409726495487038,0.4181934317047183,0.42291166424703963,0.4329453936086749,0.4393428910754088,0.44617756881531956,0.45861630604449244,0.4916042556910209,0.515453739437942,0.534335626895131,0.5699259040298337,0.62763443928101,0.6461312652797051,0.6505208532225889,0.6580510872997171,0.6728727614168003,0.6785347497691636,0.7366938044432676,0.7697472116411718,0.5200632538353213,0.20221666631358431,0.2038324096080174,0.20579033553373308,0.20621314006332095,0.20963728436345824,0.21183260595381406,0.21394656718056743,0.21491262896143346,0.21664901343428528,0.218058991733841,0.21957319934448005,0.22044661027001,0.22216886782216347,0.22763992463147215,0.225627682916957,0.22148731150610904,0.2134413883786312,0.20815344868378474,0.20836536261266742,0.20508855055024264,0.1984898592505201,0.19438180831226393,0.16380410876066914,0.14506345070021898,0.20736755070359356,687.1102367819036,392701.0072706242,-0.2395775165767879,1.9962305152168254,1921.369793882891,2533533.2669898104,1075.3574637084628,0.16708899520051407,0.8535886014958084,0.06527434354758281,-0.005530206932995225,-0.20655448278835017,-0.010554771806437331,-0.011874519623662445,-0.00048317195695025234,-0.0014983703711692513,-0.007426961383850141,-0.004933034587542136,0.0017398179617038084,-0.0009331048227114566,-0.0014755285697488302,0.00044197042952211674,0.0009862484110805423,-5.257824393708599e-05,0.0020446386928464253,0.00013242608397429632,-0.00014383068122272716,0.0005446785228131834,0.003077147781270737,-0.0035767051165338085,-0.012303516950094986,1303.6486030833637,0.14330851875170536,4.155970639203717,0.23908288293297045,0.2066509428682211,-0.013220523437146525,0.010420122384830999,0.022387102367944733,0.11633106255529649,-0.04600408849936452,0.027235042464017867,0.047351729239227175,-0.009751397275022616,-0.0104155498928883,0.005489341499119471,-0.05400357430808168,-0.002909203708346122,0.0009509069295010623,0.027154209251386997,-0.06291459622985297,0.07854947375001095,62.31096505353385,-683.005720992666,91.13128981400929,3.1140298833238664,12.539623203330484,10.18062940717512,19.916218191803104,0.052040860046853855,3.5365600678152305,1.806836417417431,0.13935618937648672,1.168572849916056,4.451619073786136,0.719468091112441,0.9340467386114345,1.315243403855254,2.474047640273245,1.2596200184400448,3.9150357233068935,4.0152785951482715,1.6596791138856701
03-01-01-01-01-01-16,neutral,-0.16028393233989974,2.4166659941469133,1.1806956393890016,0.9221611347294952,0.5022653565440394,0.505317754074812,0.5085606215609887,0.5121212165612068,0.5174754246236914,0.5310548986329475,0.537666127339063,0.5420722598880409,0.5478454188517181,0.5577778618478909,0.5666794160441618,0.5815262692622073,0.6125383996552999,0.6503925731655933,0.6686253015120198,0.685215908074292,0.7009636995383322,0.7148278708098518,0.7184793208102782,0.7213322307076883,0.745748948015462,0.7515929943836774,0.7787547384521328,0.8554871314156703,0.6255967392404611,0.24610309575522676,0.2457106262194227,0.24438281944540086,0.24520520964078685,0.2443157922835101,0.24224050227474134,0.24033328504341878,0.23850102750748603,0.2359382116510731,0.22926822684960466,0.22493094231548968,0.22153070502097102,0.21313167966449906,0.20085446435606077,0.1929756199726497,0.18808426188903554,0.17960075786914204,0.16852277252988943,0.16510372279192706,0.16221990489756252,0.14656551084846284,0.14532816445443855,0.135036348815368,0.0866663945755278,0.20177291861132063,814.5358768578403,427162.78250765335,-0.8258432407215185,1.8126280339569678,2110.0626729964115,3537328.3480610778,1145.8186799963655,0.18723098043671094,0.6780921582007653,0.06532370582389255,-0.007629341187338169,-0.005319433902357152,-0.00934064634562154,-0.008277431302094433,0.010275988292369318,-0.010882448812301151,-0.0075815807452724775,-0.011541708860419263,0.010621726821792554,0.006268832682757822,0.008725378595441091,-0.002174367609027643,0.004408736551653783,-0.010594509580962115,0.008605513563976432,-0.0026349188674604164,-0.006997285919650498,-0.0036431060848891657,0.01483858853753837,-0.006544356315136716,-0.0014708185243500686,1736.2294539625195,0.15325242157169378,0.1410805045218303,0.23738461814503342,0.2123832479448636,-0.20763332671937398,0.2670742015872603,0.20085752334687346,0.2373726626207318,-0.21483549023666343,-0.16832395398959416,-0.22443163063359237,0.05198057146340554,-0.11609529737863009,0.21271301363942402,-0.1260964611509229,0.0709557113281627,0.14484639809805627,0.075330826252276,-0.358699214214919,0.14775222519012163,82.71268202447169,-769.5421951125992,73.44884788303855,10.701106273565552,13.942184018415963,2.166429639869946,6.26495341995284,-8.591582660206138,-2.067800383691559,-6.3195328111692755,-3.215390707544158,-3.735848466049527,-1.156507121172317,-4.734125027128625,-5.270824649440602,-1.3002931914841838,-3.208647212812531,-4.395967412443432,-1.0714175497681027,-4.68276919030377,-3.3279364079726124
